Index,Close,Volume
2016-05-23,16.532,39218.0
2016-05-24,16.423,38865.0
2016-05-25,16.254,45128.0
2016-05-26,16.261,47068.0
2016-05-27,16.343,50577.0
2016-05-30,16.269000000000002,38776.0
2016-05-31,16.269000000000002,15650.0
2016-06-01,15.994000000000002,68822.0
2016-06-02,15.927,56796.0
2016-06-03,16.025,39218.0
2016-06-06,16.365,59397.0
2016-06-07,16.447,45693.0
2016-06-08,16.394000000000002,54579.0
2016-06-09,16.985,74543.0
2016-06-10,17.268,62725.0
2016-06-13,17.33,52619.0
2016-06-14,17.442999999999998,62180.0
2016-06-15,17.424,49003.0
2016-06-16,17.553,7578.0
2016-06-17,17.658,13057.0
2016-06-20,17.461,13138.0
2016-06-21,17.567,17563.0
2016-06-22,17.374000000000002,28509.0
2016-06-23,17.367,29460.0
2016-06-24,17.41,22929.0
2016-06-27,17.839000000000002,25995.0
2016-06-28,17.785999999999998,47400.0
2016-06-29,17.889,50982.0
2016-06-30,18.407,90510.0
2016-07-01,18.623,56077.0
2016-07-04,19.588,90850.0
2016-07-05,19.588,40672.0
2016-07-06,19.907,172612.0
2016-07-07,20.203,77469.0
2016-07-08,19.838,68735.0
2016-07-11,20.099,81312.0
2016-07-12,20.304000000000002,73602.0
2016-07-13,20.171,82198.0
2016-07-14,20.413,61328.0
2016-07-15,20.322,61947.0
2016-07-18,20.165,51470.0
2016-07-19,20.075,49920.0
2016-07-20,20.007,36198.0
2016-07-21,19.613,60504.0
2016-07-22,19.815,62356.0
2016-07-25,19.689,45736.0
2016-07-26,19.647000000000002,44996.0
2016-07-27,19.683,33528.0
2016-07-28,19.995,71222.0
2016-07-29,20.192,64914.0
2016-08-01,20.347,65046.0
2016-08-02,20.5,57831.0
2016-08-03,20.701,64984.0
2016-08-04,20.471,45736.0
2016-08-05,20.442999999999998,58935.0
2016-08-08,19.817,81161.0
2016-08-09,19.805,49353.0
2016-08-10,19.85,44727.0
2016-08-11,20.17,73110.0
2016-08-12,20.02,73469.0
2016-08-15,19.703,77228.0
2016-08-16,19.965,6858.0
2016-08-17,19.992,6666.0
2016-08-18,19.766,16686.0
2016-08-19,19.868,22486.0
2016-08-22,19.449,24948.0
2016-08-23,18.998,37235.0
2016-08-24,19.065,28980.0
2016-08-25,18.688,31186.0
2016-08-26,18.615,24473.0
2016-08-29,18.745,46198.0
2016-08-30,18.859,49480.0
2016-08-31,18.673,55575.0
2016-09-01,18.707,43363.0
2016-09-02,18.942999999999998,46527.0
2016-09-05,19.366,69380.0
2016-09-06,19.366,12350.0
2016-09-07,20.137999999999998,99642.0
2016-09-08,19.848,54324.0
2016-09-09,19.678,51477.0
2016-09-12,19.368,54917.0
2016-09-13,19.0,82094.0
2016-09-14,18.975,60570.0
2016-09-15,19.066,37246.0
2016-09-16,19.041,46085.0
2016-09-19,18.862000000000002,42330.0
2016-09-20,19.29,48785.0
2016-09-21,19.277,35849.0
2016-09-22,19.768,86743.0
2016-09-23,20.099,72408.0
2016-09-26,19.81,48150.0
2016-09-27,19.596,54905.0
2016-09-28,19.165,66947.0
2016-09-29,19.121,51262.0
2016-09-30,19.188,54074.0
2016-10-03,19.214000000000002,71481.0
2016-10-04,18.868,54286.0
2016-10-05,17.775,103458.0
2016-10-06,17.695,76915.0
2016-10-07,17.345,70900.0
2016-10-10,17.38,88858.0
2016-10-11,17.659000000000002,58017.0
2016-10-12,17.509,59880.0
2016-10-13,17.505,45845.0
2016-10-14,17.458,49804.0
2016-10-17,17.441,53584.0
2016-10-18,17.474,32935.0
2016-10-19,17.637999999999998,58369.0
2016-10-20,17.663,43322.0
2016-10-21,17.549,50751.0
2016-10-24,17.493,34289.0
2016-10-25,17.604,62957.0
2016-10-26,17.78,50473.0
2016-10-27,17.625999999999998,50238.0
2016-10-28,17.639,44878.0
2016-10-31,17.796,69831.0
2016-11-01,17.796,48489.0
2016-11-02,18.418,92623.0
2016-11-03,18.692999999999998,78454.0
2016-11-04,18.416,81281.0
2016-11-07,18.371,56398.0
2016-11-08,18.151,60418.0
2016-11-09,18.355999999999998,82833.0
2016-11-10,18.378,156618.0
2016-11-11,18.737000000000002,115364.0
2016-11-14,17.382,171369.0
2016-11-15,16.893,129848.0
2016-11-16,17.143,6405.0
2016-11-17,17.03,13225.0
2016-11-18,16.875,13319.0
2016-11-21,16.721,19402.0
2016-11-22,16.621,18729.0
2016-11-23,16.735,21136.0
2016-11-24,16.485,28432.0
2016-11-25,16.485,4455.0
2016-11-28,16.554000000000002,42955.0
2016-11-29,16.675,55241.0
2016-11-30,16.74,61485.0
2016-12-01,16.482,59655.0
2016-12-02,16.506,61519.0
2016-12-05,16.832,62618.0
2016-12-06,16.899,55811.0
2016-12-07,16.81,46293.0
2016-12-08,17.275,65161.0
2016-12-09,17.096,46673.0
2016-12-12,16.967,45837.0
2016-12-13,17.187,53316.0
2016-12-14,16.977,46345.0
2016-12-15,17.221,63167.0
2016-12-16,15.958,106120.0
2016-12-19,16.215,56461.0
2016-12-20,16.089000000000002,37658.0
2016-12-21,16.117,58270.0
2016-12-22,15.979000000000001,44954.0
2016-12-23,15.870999999999999,42779.0
2016-12-26,15.759,25171.0
2016-12-27,15.759,
2016-12-28,15.989,31243.0
2016-12-29,16.038,33568.0
2016-12-30,16.218,41876.0
2017-01-02,15.989,44624.0
2017-01-03,15.989,
2017-01-04,16.409000000000002,81143.0
2017-01-05,16.552,52451.0
2017-01-06,16.637,67641.0
2017-01-09,16.519000000000002,68136.0
2017-01-10,16.683,46502.0
2017-01-11,16.848,69884.0
2017-01-12,16.828,82615.0
2017-01-13,16.825,63040.0
2017-01-16,16.765,60844.0
2017-01-17,16.765,11400.0
2017-01-18,17.148,89801.0
2017-01-19,17.274,59036.0
2017-01-20,17.002,79090.0
2017-01-23,17.032,64625.0
2017-01-24,17.186,51759.0
2017-01-25,17.185,51739.0
2017-01-26,16.98,63421.0
2017-01-27,16.85,53182.0
2017-01-30,17.136,64594.0
2017-01-31,17.152,57157.0
2017-02-01,17.543,73621.0
2017-02-02,17.45,66309.0
2017-02-03,17.429000000000002,63072.0
2017-02-06,17.479,65765.0
2017-02-07,17.692999999999998,46826.0
2017-02-08,17.756,55463.0
2017-02-09,17.705,66254.0
2017-02-10,17.741,65787.0
2017-02-13,17.933,90401.0
2017-02-14,17.820999999999998,59326.0
2017-02-15,17.889,78313.0
2017-02-16,18.033,25843.0
2017-02-17,18.146,19432.0
2017-02-20,18.102999999999998,18553.0
2017-02-21,18.102999999999998,3393.0
2017-02-22,18.074,45451.0
2017-02-23,18.022000000000002,30298.0
2017-02-24,18.185,57587.0
2017-02-27,18.406,59071.0
2017-02-28,18.417,70994.0
2017-03-01,18.469,63458.0
2017-03-02,18.489,77477.0
2017-03-03,17.748,98439.0
2017-03-06,17.74,81257.0
2017-03-07,17.773,49103.0
2017-03-08,17.535999999999998,55268.0
2017-03-09,17.298,59436.0
2017-03-10,17.035999999999998,67226.0
2017-03-13,16.923,75847.0
2017-03-14,16.972,49017.0
2017-03-15,16.923,48424.0
2017-03-16,16.923,72905.0
2017-03-17,17.33,77175.0
2017-03-20,17.413,39665.0
2017-03-21,17.438,29238.0
2017-03-22,17.583,56000.0
2017-03-23,17.578,42978.0
2017-03-24,17.593,51803.0
2017-03-27,17.748,42178.0
2017-03-28,18.108,59649.0
2017-03-29,18.252,72055.0
2017-03-30,18.252,58005.0
2017-03-31,18.206,63765.0
2017-04-03,18.256,53639.0
2017-04-04,18.212,47761.0
2017-04-05,18.323,49053.0
2017-04-06,18.187,74381.0
2017-04-07,18.246,50602.0
2017-04-10,18.151,118604.0
2017-04-11,17.915,72882.0
2017-04-12,18.254,80612.0
2017-04-13,18.3,77025.0
2017-04-14,18.51,83592.0
2017-04-17,18.585,
2017-04-18,18.59,12418.0
2017-04-19,18.35,36120.0
2017-04-20,18.24,22212.0
2017-04-21,18.098,41780.0
2017-04-24,17.937,42179.0
2017-04-25,17.932000000000002,46779.0
2017-04-26,17.659000000000002,61723.0
2017-04-27,17.430999999999997,67568.0
2017-04-28,17.334,96192.0
2017-05-01,17.262,65784.0
2017-05-02,16.842,72465.0
2017-05-03,16.831,63428.0
2017-05-04,16.546,90349.0
2017-05-05,16.303,103602.0
2017-05-08,16.274,88650.0
2017-05-09,16.258,55076.0
2017-05-10,16.067,71187.0
2017-05-11,16.207,78419.0
2017-05-12,16.265,66282.0
2017-05-15,16.402,59660.0
2017-05-16,16.602999999999998,80986.0
2017-05-17,16.747,71849.0
2017-05-18,16.906,121338.0
2017-05-19,16.67,115491.0
2017-05-22,16.796,75945.0
2017-05-23,17.191,78642.0
2017-05-24,17.139,92733.0
2017-05-25,17.117,82156.0
2017-05-26,17.192999999999998,57923.0
2017-05-29,17.323,67807.0
2017-05-30,17.323,4008.0
2017-05-31,17.427,75848.0
2017-06-01,17.406,73255.0
2017-06-02,17.281,88524.0
2017-06-05,17.525,104145.0
2017-06-06,17.581,49618.0
2017-06-07,17.71,75065.0
2017-06-08,17.62,67362.0
2017-06-09,17.414,86639.0
2017-06-12,17.223,70493.0
2017-06-13,16.944000000000003,91829.0
2017-06-14,16.767,97805.0
2017-06-15,17.136,127359.0
2017-06-16,16.782,22279.0
2017-06-19,16.721,18202.0
2017-06-20,16.565,22236.0
2017-06-21,16.476,25115.0
2017-06-22,16.434,31729.0
2017-06-23,16.573,36390.0
2017-06-26,16.707,32108.0
2017-06-27,16.631,27890.0
2017-06-28,16.651,51953.0
2017-06-29,16.791,48632.0
2017-06-30,16.654,97137.0
2017-07-03,16.627,71271.0
2017-07-04,16.092,94295.0
2017-07-05,16.092,27318.0
2017-07-06,15.895999999999999,138592.0
2017-07-07,15.982999999999999,68308.0
2017-07-10,15.425,156691.0
2017-07-11,15.629000000000001,125082.0
2017-07-12,15.745,96430.0
2017-07-13,15.887,96478.0
2017-07-14,15.690999999999999,76087.0
2017-07-17,15.933,92367.0
2017-07-18,16.099,78608.0
2017-07-19,16.268,91035.0
2017-07-20,16.297,81902.0
2017-07-21,16.345,84808.0
2017-07-24,16.457,59691.0
2017-07-25,16.442999999999998,62922.0
2017-07-26,16.542,76166.0
2017-07-27,16.459,67137.0
2017-07-28,16.573,69334.0
2017-07-31,16.695,49950.0
2017-08-01,16.785999999999998,56466.0
2017-08-02,16.764,61891.0
2017-08-03,16.733,77865.0
2017-08-04,16.63,57971.0
2017-08-07,16.252,97422.0
2017-08-08,16.250999999999998,58149.0
2017-08-09,16.389,79109.0
2017-08-10,16.863,106928.0
2017-08-11,17.065,105220.0
2017-08-14,17.07,94477.0
2017-08-15,17.122,73466.0
2017-08-16,16.801,10606.0
2017-08-17,17.026,10838.0
2017-08-18,17.14,9749.0
2017-08-21,17.087,14334.0
2017-08-22,17.096,23188.0
2017-08-23,17.06,17718.0
2017-08-24,17.125999999999998,23775.0
2017-08-25,17.046,44241.0
2017-08-28,17.132,43787.0
2017-08-29,17.529,56193.0
2017-08-30,17.516,84983.0
2017-08-31,17.503,84983.0
2017-09-01,17.575,88593.0
2017-09-04,17.816,81507.0
2017-09-05,17.816,23816.0
2017-09-06,17.941,101152.0
2017-09-07,17.91,72628.0
2017-09-08,18.116,89911.0
2017-09-11,18.123,85953.0
2017-09-12,17.902,79828.0
2017-09-13,17.89,62456.0
2017-09-14,17.867,81840.0
2017-09-15,17.789,85703.0
2017-09-18,17.701,74825.0
2017-09-19,17.156,86394.0
2017-09-20,17.279,69527.0
2017-09-21,17.334,81010.0
2017-09-22,17.018,87133.0
2017-09-25,16.984,53772.0
2017-09-26,17.147000000000002,89513.0
2017-09-27,16.883,88630.0
2017-09-28,16.827,84696.0
2017-09-29,16.847,68131.0
2017-10-02,16.676,71453.0
2017-10-03,16.654,63042.0
2017-10-04,16.65,48229.0
2017-10-05,16.624000000000002,72038.0
2017-10-06,16.637999999999998,53456.0
2017-10-09,16.79,104598.0
2017-10-10,16.971,55687.0
2017-10-11,17.207,89443.0
2017-10-12,17.133,65765.0
2017-10-13,17.266,59835.0
2017-10-16,17.410999999999998,78065.0
2017-10-17,17.369,77736.0
2017-10-18,17.041,89382.0
2017-10-19,16.997,69756.0
2017-10-20,17.255,107472.0
2017-10-23,17.078,98342.0
2017-10-24,17.075,90651.0
2017-10-25,16.965999999999998,86623.0
2017-10-26,16.925,92343.0
2017-10-27,16.811,90880.0
2017-10-30,16.752,104868.0
2017-10-31,16.847,62105.0
2017-11-01,16.692999999999998,70526.0
2017-11-02,17.176,122164.0
2017-11-03,17.137,103693.0
2017-11-06,16.834,106702.0
2017-11-07,17.235,100583.0
2017-11-08,16.94,94388.0
2017-11-09,17.137999999999998,91195.0
2017-11-10,16.975,101133.0
2017-11-13,16.871,92239.0
2017-11-14,17.047,71765.0
2017-11-15,17.073,74762.0
2017-11-16,17.066,16335.0
2017-11-17,17.168,17137.0
2017-11-20,17.471,20093.0
2017-11-21,16.941,38757.0
2017-11-22,17.062,28044.0
2017-11-23,17.215999999999998,32706.0
2017-11-24,17.215999999999998,4077.0
2017-11-27,17.093,32454.0
2017-11-28,17.119,42323.0
2017-11-29,16.918,82978.0
2017-11-30,16.561,112596.0
2017-12-01,16.474,93591.0
2017-12-04,16.387999999999998,99978.0
2017-12-05,16.373,71483.0
2017-12-06,16.067999999999998,85983.0
2017-12-07,15.955,71284.0
2017-12-08,15.802,76247.0
2017-12-11,15.823,75623.0
2017-12-12,15.785,57101.0
2017-12-13,15.668,64633.0
2017-12-14,15.869000000000002,84811.0
2017-12-15,15.934000000000001,72915.0
2017-12-18,16.063,59071.0
2017-12-19,16.205,47264.0
2017-12-20,16.153,55048.0
2017-12-21,16.275,57403.0
2017-12-22,16.239,46179.0
2017-12-25,16.444000000000003,52819.0
2017-12-26,16.444000000000003,
2017-12-27,16.604,42298.0
2017-12-28,16.756,58144.0
2017-12-29,16.923,63435.0
2018-01-01,17.145,74515.0
2018-01-02,17.145,
2018-01-03,17.206,78644.0
2018-01-04,17.267,91813.0
2018-01-05,17.269000000000002,96729.0
2018-01-08,17.285,85387.0
2018-01-09,17.144000000000002,85867.0
2018-01-10,17.01,93764.0
2018-01-11,17.035,112061.0
2018-01-12,16.965999999999998,111343.0
2018-01-15,17.141,117337.0
2018-01-16,17.141,30174.0
2018-01-17,17.189,178831.0
2018-01-18,17.166,101592.0
2018-01-19,16.954,91128.0
2018-01-22,17.035999999999998,59282.0
2018-01-23,16.989,55133.0
2018-01-24,16.913,89802.0
2018-01-25,17.489,122201.0
2018-01-26,17.615,132609.0
2018-01-29,17.441,81597.0
2018-01-30,17.127,86258.0
2018-01-31,17.058,82042.0
2018-02-01,17.241,102774.0
2018-02-02,17.155,87758.0
2018-02-05,16.709,135339.0
2018-02-06,16.671,94881.0
2018-02-07,16.58,100240.0
2018-02-08,16.238,118215.0
2018-02-09,16.340999999999998,99839.0
2018-02-12,16.139,90657.0
2018-02-13,16.57,80178.0
2018-02-14,16.528,72463.0
2018-02-15,16.878,105019.0
2018-02-16,16.879,15608.0
2018-02-19,16.796,31096.0
2018-02-20,16.796,747.0
2018-02-21,16.512999999999998,35431.0
2018-02-22,16.678,36500.0
2018-02-23,16.637999999999998,34581.0
2018-02-26,16.549,30664.0
2018-02-27,16.622,57364.0
2018-02-28,16.434,102322.0
2018-03-01,16.407,58937.0
2018-03-02,16.276,100435.0
2018-03-05,16.465999999999998,73628.0
2018-03-06,16.412,55301.0
2018-03-07,16.784000000000002,99502.0
2018-03-08,16.494,93850.0
2018-03-09,16.5,67644.0
2018-03-12,16.608,91563.0
2018-03-13,16.535999999999998,50514.0
2018-03-14,16.627,70994.0
2018-03-15,16.537,59932.0
2018-03-16,16.422,71441.0
2018-03-19,16.272000000000002,73372.0
2018-03-20,16.325,65289.0
2018-03-21,16.185,69859.0
2018-03-22,16.419,111653.0
2018-03-23,16.387,81211.0
2018-03-26,16.582,98376.0
2018-03-27,16.684,81048.0
2018-03-28,16.541,98533.0
2018-03-29,16.253,95081.0
2018-03-30,16.268,76951.0
2018-04-02,16.268,
2018-04-03,16.672,79434.0
2018-04-04,16.392,87045.0
2018-04-05,16.254,100824.0
2018-04-06,16.355,76784.0
2018-04-09,16.362000000000002,84720.0
2018-04-10,16.529,74343.0
2018-04-11,16.596,93601.0
2018-04-12,16.768,141790.0
2018-04-13,16.473,106204.0
2018-04-16,16.658,65165.0
2018-04-17,16.738,12758.0
2018-04-18,16.845,14606.0
2018-04-19,17.315,38744.0
2018-04-20,17.305,27208.0
2018-04-23,17.221,29717.0
2018-04-24,16.658,52422.0
2018-04-25,16.787,55646.0
2018-04-26,16.577,43007.0
2018-04-27,16.567,53743.0
2018-04-30,16.497,65077.0
2018-05-01,16.401,72623.0
2018-05-02,16.127,83167.0
2018-05-03,16.375,100224.0
2018-05-04,16.447,68255.0
2018-05-07,16.519000000000002,47809.0
2018-05-08,16.495,42533.0
2018-05-09,16.472,76501.0
2018-05-10,16.539,73200.0
2018-05-11,16.759,86181.0
2018-05-14,16.752,58621.0
2018-05-15,16.645,54336.0
2018-05-16,16.269000000000002,94150.0
2018-05-17,16.371,63078.0
2018-05-18,16.480999999999998,65785.0
2018-05-21,16.455,44049.0
2018-05-22,16.52,63888.0
2018-05-23,16.575,73530.0
2018-05-24,16.405,89459.0
2018-05-25,16.687,91016.0
2018-05-28,16.546,72709.0
2018-05-29,16.546,11829.0
2018-05-30,16.373,104493.0
2018-05-31,16.544,65128.0
2018-06-01,16.458,74056.0
2018-06-04,16.441,72769.0
2018-06-05,16.430999999999997,55723.0
2018-06-06,16.543,77131.0
2018-06-07,16.694000000000003,116383.0
2018-06-08,16.815,123775.0
2018-06-11,16.741,73288.0
2018-06-12,16.952,79696.0
2018-06-13,16.891,80921.0
2018-06-14,16.991,109681.0
2018-06-15,17.262,143012.0
2018-06-18,16.557000000000002,25739.0
2018-06-19,16.516,13631.0
2018-06-20,16.396,24305.0
2018-06-21,16.382,22643.0
2018-06-22,16.404,29777.0
2018-06-25,16.539,26357.0
2018-06-26,16.407,30135.0
2018-06-27,16.331,49472.0
2018-06-28,16.237000000000002,70092.0
2018-06-29,16.041,109587.0
2018-07-02,16.198,70393.0
2018-07-03,15.835,82699.0
2018-07-04,16.043,69835.0
2018-07-05,16.043,24072.0
2018-07-06,16.097,89467.0
2018-07-09,16.069000000000003,58125.0
2018-07-10,16.139,62138.0
2018-07-11,16.087,68888.0
2018-07-12,15.817,86972.0
2018-07-13,15.977,64138.0
2018-07-16,15.815,78398.0
2018-07-17,15.812000000000001,47295.0
2018-07-18,15.617,80889.0
2018-07-19,15.574000000000002,71769.0
2018-07-20,15.402000000000001,103529.0
2018-07-23,15.549000000000001,81070.0
2018-07-24,15.425,61389.0
2018-07-25,15.52,70890.0
2018-07-26,15.589,60419.0
2018-07-27,15.495,56666.0
2018-07-30,15.493,59413.0
2018-07-31,15.537,42335.0
2018-08-01,15.559000000000001,75389.0
2018-08-02,15.452,58314.0
2018-08-03,15.385,62233.0
2018-08-06,15.462,73617.0
2018-08-07,15.347999999999999,52411.0
2018-08-08,15.373,61167.0
2018-08-09,15.432,59943.0
2018-08-10,15.462,63858.0
2018-08-13,15.295,83077.0
2018-08-14,14.982000000000001,104734.0
2018-08-15,15.052999999999999,66777.0
2018-08-16,14.549000000000001,23681.0
2018-08-17,14.808,17815.0
2018-08-20,14.725,12914.0
2018-08-21,14.762,19745.0
2018-08-22,14.86,25745.0
2018-08-23,14.85,41107.0
2018-08-24,14.642000000000001,33035.0
2018-08-27,14.901,42814.0
2018-08-28,14.972000000000001,35011.0
2018-08-29,14.899000000000001,63002.0
2018-08-30,14.81,63742.0
2018-08-31,14.594000000000001,81127.0
2018-09-03,14.557,62895.0
2018-09-04,14.557,18125.0
2018-09-05,14.18,141416.0
2018-09-06,14.22,67288.0
2018-09-07,14.181,72884.0
2018-09-10,14.17,81294.0
2018-09-11,14.181,54121.0
2018-09-12,14.152999999999999,81308.0
2018-09-13,14.293,83948.0
2018-09-14,14.244000000000002,82527.0
2018-09-17,14.142000000000001,63978.0
2018-09-18,14.222999999999999,56906.0
2018-09-19,14.185,69075.0
2018-09-20,14.28,79411.0
2018-09-21,14.305,87102.0
2018-09-24,14.359000000000002,103373.0
2018-09-25,14.341,65873.0
2018-09-26,14.493,97950.0
2018-09-27,14.401,88576.0
2018-09-28,14.29,87457.0
2018-10-01,14.712,117067.0
2018-10-02,14.507,84966.0
2018-10-03,14.693,106105.0
2018-10-04,14.67,66411.0
2018-10-05,14.59,77160.0
2018-10-08,14.649000000000001,61929.0
2018-10-09,14.329,88556.0
2018-10-10,14.4,65016.0
2018-10-11,14.325999999999999,61498.0
2018-10-12,14.606,97854.0
2018-10-15,14.635,70703.0
2018-10-16,14.727,64042.0
2018-10-17,14.700999999999999,67283.0
2018-10-18,14.663,59830.0
2018-10-19,14.604000000000001,76137.0
2018-10-22,14.65,57026.0
2018-10-23,14.587,57806.0
2018-10-24,14.793,86175.0
2018-10-25,14.675999999999998,64151.0
2018-10-26,14.63,70469.0
2018-10-29,14.7,84751.0
2018-10-30,14.442,93783.0
2018-10-31,14.462,76301.0
2018-11-01,14.282,79224.0
2018-11-02,14.777000000000001,121884.0
2018-11-05,14.755999999999998,106742.0
2018-11-06,14.647,67835.0
2018-11-07,14.5,69778.0
2018-11-08,14.569,83277.0
2018-11-09,14.423,91310.0
2018-11-12,14.14,116982.0
2018-11-13,14.011,72075.0
2018-11-14,13.977,90145.0
2018-11-15,14.08,93281.0
2018-11-16,14.386,11621.0
2018-11-19,14.509,15518.0
2018-11-20,14.527000000000001,15156.0
2018-11-21,14.389000000000001,36254.0
2018-11-22,14.625,21113.0
2018-11-23,14.625,4606.0
2018-11-26,14.367,35628.0
2018-11-27,14.343,44139.0
2018-11-28,14.220999999999998,41220.0
2018-11-29,14.455,60277.0
2018-11-30,14.402000000000001,78085.0
2018-12-03,14.217,78674.0
2018-12-04,14.499,96836.0
2018-12-05,14.64,76605.0
2018-12-06,14.582,32859.0
2018-12-07,14.509,64479.0
2018-12-10,14.696,65066.0
2018-12-11,14.605,53620.0
2018-12-12,14.628,75441.0
2018-12-13,14.850999999999999,65799.0
2018-12-14,14.855,50191.0
2018-12-17,14.637,66409.0
2018-12-18,14.759,42580.0
2018-12-19,14.700999999999999,45545.0
2018-12-20,14.818,70301.0
2018-12-21,14.869000000000002,76597.0
2018-12-24,14.702,52328.0
2018-12-25,14.82,30107.0
2018-12-26,14.82,
2018-12-27,15.123,76656.0
2018-12-28,15.31,78861.0
2018-12-31,15.436,60780.0
2019-01-01,15.54,53731.0
2019-01-02,15.54,
2019-01-03,15.649000000000001,89234.0
2019-01-04,15.797,90481.0
2019-01-07,15.786,99935.0
2019-01-08,15.755999999999998,54182.0
2019-01-09,15.713,64407.0
2019-01-10,15.735,78689.0
2019-01-11,15.642999999999999,63405.0
2019-01-14,15.655999999999999,65329.0
2019-01-15,15.686,48105.0
2019-01-16,15.62,61682.0
2019-01-17,15.638,49138.0
2019-01-18,15.536,54252.0
2019-01-21,15.399000000000001,55592.0
2019-01-22,15.399000000000001,30561.0
2019-01-23,15.325,82298.0
2019-01-24,15.38,56859.0
2019-01-25,15.3,47642.0
2019-01-28,15.699000000000002,80953.0
2019-01-29,15.765,57718.0
2019-01-30,15.839,60000.0
2019-01-31,15.927,80538.0
2019-02-01,16.072,80262.0
2019-02-04,15.931,69768.0
2019-02-05,15.886,60373.0
2019-02-06,15.835999999999999,44222.0
2019-02-07,15.700999999999999,53184.0
2019-02-08,15.713,58366.0
2019-02-11,15.809000000000001,55473.0
2019-02-12,15.69,52057.0
2019-02-13,15.69,60668.0
2019-02-14,15.652000000000001,77484.0
2019-02-15,15.527999999999999,80459.0
2019-02-18,15.84,19618.0
2019-02-19,15.84,3734.0
2019-02-20,16.067,35709.0
2019-02-21,16.281,41690.0
2019-02-22,15.905999999999999,42161.0
2019-02-25,16.012,31844.0
2019-02-26,15.927999999999999,34574.0
2019-02-27,15.925999999999998,38499.0
2019-02-28,15.765999999999998,69162.0
2019-03-01,15.634,65412.0
2019-03-04,15.255999999999998,102859.0
2019-03-05,15.105,90698.0
2019-03-06,15.105,67836.0
2019-03-07,15.085,56765.0
2019-03-08,15.04,61270.0
2019-03-11,15.349,73174.0
2019-03-12,15.274000000000001,47785.0
2019-03-13,15.413,53984.0
2019-03-14,15.456,46358.0
2019-03-15,15.171,69841.0
2019-03-18,15.324000000000002,58860.0
2019-03-19,15.322000000000001,44445.0
2019-03-20,15.372,39610.0
2019-03-21,15.318,65902.0
2019-03-22,15.437000000000001,72414.0
2019-03-25,15.407,53659.0
2019-03-26,15.567,50184.0
2019-03-27,15.429,53095.0
2019-03-28,15.298,58950.0
2019-03-29,14.972999999999999,86591.0
2019-04-01,15.11,72204.0
2019-04-02,15.099,66021.0
2019-04-03,15.061,69931.0
2019-04-04,15.102,59923.0
2019-04-05,15.084000000000001,74190.0
2019-04-08,15.085999999999999,66860.0
2019-04-09,15.216,55228.0
2019-04-10,15.210999999999999,61098.0
2019-04-11,15.244000000000002,63273.0
2019-04-12,14.867,106243.0
2019-04-15,14.963,70740.0
2019-04-16,15.062000000000001,13376.0
2019-04-17,14.998,11865.0
2019-04-18,15.017999999999999,22224.0
2019-04-19,15.038,19184.0
2019-04-22,15.038,
2019-04-23,15.058,22962.0
2019-04-24,14.865,36522.0
2019-04-25,14.995999999999999,32454.0
2019-04-26,14.96,34199.0
2019-04-29,15.088,52256.0
2019-04-30,14.933,65249.0
2019-05-01,14.984000000000002,62083.0
2019-05-02,14.729000000000001,85721.0
2019-05-03,14.617,64585.0
2019-05-06,14.978,84554.0
2019-05-07,14.927,64546.0
2019-05-08,14.925999999999998,55909.0
2019-05-09,14.862,53108.0
2019-05-10,14.773,59559.0
2019-05-13,14.79,45824.0
2019-05-14,14.777000000000001,63985.0
2019-05-15,14.812000000000001,47640.0
2019-05-16,14.812000000000001,43225.0
2019-05-17,14.539000000000001,69175.0
2019-05-20,14.388,63192.0
2019-05-21,14.445,44600.0
2019-05-22,14.41,47466.0
2019-05-23,14.449000000000002,36914.0
2019-05-24,14.613,68449.0
2019-05-27,14.555,40682.0
2019-05-28,14.555,15132.0
2019-05-29,14.32,105611.0
2019-05-30,14.411,72666.0
2019-05-31,14.491,58636.0
2019-06-03,14.567,88362.0
2019-06-04,14.74,112117.0
2019-06-05,14.769,96390.0
2019-06-06,14.790999999999999,132019.0
2019-06-07,14.905,80741.0
2019-06-10,15.030999999999999,104804.0
2019-06-11,14.639000000000001,94689.0
2019-06-12,14.74,79799.0
2019-06-13,14.753,71980.0
2019-06-14,14.892000000000001,76053.0
2019-06-17,14.802999999999999,115808.0
2019-06-18,14.902000000000001,9796.0
2019-06-19,15.067,21581.0
2019-06-20,15.032,20482.0
2019-06-21,15.568,56563.0
2019-06-24,15.37,43990.0
2019-06-25,15.460999999999999,51718.0
2019-06-26,15.383,82565.0
2019-06-27,15.375,76035.0
2019-06-28,15.294,74816.0
2019-07-01,15.341,57102.0
2019-07-02,15.193,69998.0
2019-07-03,15.238,71308.0
2019-07-04,15.335999999999999,66804.0
2019-07-05,15.335999999999999,16202.0
2019-07-08,15.001,109252.0
2019-07-09,15.05,47616.0
2019-07-10,15.147,49637.0
2019-07-11,15.225999999999999,73717.0
2019-07-12,15.145999999999999,60629.0
2019-07-15,15.235999999999999,49158.0
2019-07-16,15.365,67638.0
2019-07-17,15.677999999999999,128867.0
2019-07-18,15.970999999999998,111243.0
2019-07-19,16.198,149092.0
2019-07-22,16.195,173866.0
2019-07-23,16.410999999999998,98270.0
2019-07-24,16.476,111408.0
2019-07-25,16.625999999999998,84627.0
2019-07-26,16.410999999999998,121085.0
2019-07-29,16.397000000000002,80584.0
2019-07-30,16.44,62057.0
2019-07-31,16.558,57740.0
